Name,Release Date,Deployment Date,Hashing Power (TH),Power (W),Weight (kg),Power efficiency (W/kg),Life span (years)
Whatsminer M60,2024-02-01,2024-04-01,172.0,3422.0,13.5,19.8953488372093,5
Whatsminer M60S,2024-02-01,2024-04-01,186.0,3441.0,13.5,18.5,5
Bitmain Antminer T21,2024-02-01,2024-04-01,190.0,3610.0,16.4,19.0,5
Bitmain Antminer T19 Pro Hyd.,2024-02-01,2024-04-01,235.0,5170.0,12.8,22.0,5
Whatsminer M63,2023-11-01,2023-12-31,334.0,6646.0,27.5,19.898203592814372,5
Whatsminer M63S,2023-11-01,2023-12-31,390.0,7215.0,27.5,18.5,5
Whatsminer M66,2023-11-01,2023-12-31,280.0,5572.0,17,19.9,5
Whatsminer M66S,2023-11-01,2023-12-31,298.0,5513.0,18,18.5,5
Canaan Avalon A1446,2023-09-01,2023-10-31,135.0,3310.0,13,24.51851851851852,5
Canaan Avalon A1466,2023-09-01,2023-10-31,150.0,3230.0,13,21.533333333333335,5
Canaan Avalon A1466I,2023-09-01,2023-10-31,170.0,3280.0,13,19.294117647058822,5
Bitmain Antminer S21,2023-09-01,2023-10-31,200.0,3500.0,15.4,17.5,5
Bitmain Antminer S21 Hyd.,2023-09-01,2023-10-31,335.0,5360.0,12.3,16.0,5
Bitmain Antminer S19j XP,2023-06-01,2023-07-31,151.0,3247.0,14.9,21.503311258278146,5
MicroBT Whatsminer M50S++,2023-05-01,2023-06-30,150.0,3300.0,11.7,22.0,5
MicroBT Whatsminer M53S++,2023-05-01,2023-06-30,320.0,7040.0,27.5,22.0,5
MicroBT Whatsminer M56S++,2023-05-01,2023-06-30,230.0,5060.0,17,22.0,5
Bitmain Antminer S19k Pro,2023-04-01,2023-05-31,136.0,3264.0,12.85,24.0,5
Bitmain Antminer S19 Pro Hydro,2023-01-01,2023-03-02,177.0,5221.0,15.6,29.497175141242938,5
MicroBT WhatsMiner M56,2023-01-01,2023-03-02,194.0,5550.0,13,28.608247422680414,5
MicroBT WhatsMiner M56S,2023-01-01,2023-03-02,212.0,5550.0,13,26.17924528301887,5
MicroBT Whatsminer M33S++,2022-12-01,2023-01-30,242.0,7260.0,27.5,30.0,5
Bitmain Antminer S19j Pro+,2022-12-01,2023-01-30,122.0,3355.0,14.2,27.5,5
MicroBT Whatsminer M50S+,2022-12-01,2023-01-30,136.0,3264.0,12.8,24.0,5
Canaan Avalon 1346,2022-11-01,2022-12-31,110.0,3300.0,13,30.0,5
Canaan Avalon 1366,2022-11-01,2022-12-31,130.0,3250.0,13,25.0,5
Bitmain Antminer T19 Hydro,2022-10-01,2022-11-30,145.0,5451.0,15.8,37.59310344827586,5
Bitmain Antminer S19 Hydro ,2022-10-01,2022-11-30,158.0,5438.0,17.5,34.41772151898734,5
Bitmain Antminer S19 XP Hydro ,2022-10-01,2022-11-30,255.0,5304.0,13.1,20.8,5
Bitmain Antminer S19 XP,2022-07-01,2022-08-30,140.0,3010.0,14.4,21.5,5
Bitmain Antminer S19 Pro+ Hyd,2022-05-01,2022-06-30,198.0,5445.0,15.2,27.5,5
Canaan Avalon 1266,2022-04-02,2022-06-01,100.0,3500.0,12.8,35.0,5
MicroBT Whatsminer M50,2022-04-01,2022-05-31,114.0,3306.0,12.8,29.0,5
MicroBT Whatsminer M50S,2022-04-01,2022-05-31,126.0,3276.0,12.8,26.0,5
MicroBT Whatsminer M53,2022-04-01,2022-05-31,230.0,6670.0,27.5,29.0,5
MicroBT Whatsminer M53S,2022-04-01,2022-05-31,260.0,6760.0,27.5,26.0,5
Canaan AvalonMiner 1126 Pro,2021-08-01,2021-09-30,68.0,3420.0,11.2,50.294117647058826,5
Bitmain Antminer T19 (88Th),2021-08-01,2021-09-30,88.0,3344.0,14.2,38.0,5
Bitmain Antminer S19j Pro (96Th),2021-08-01,2021-09-30,96.0,2832.0,14.6,29.5,5
Bitmain Antminer S19j Pro (104Th),2021-07-01,2021-08-30,104.0,3068.0,13.2,29.5,5
Bitmain Antminer S19j (90Th),2021-06-01,2021-07-31,90.0,3250.0,13.2,36.111111111111114,5
Bitmain Antminer S19j Pro (100Th),2021-06-01,2021-07-31,100.0,3050.0,13.2,30.5,5
Aisen A1 Pro,2021-05-01,2021-06-30,23.0,2200.0,9,95.65217391304348,5
Canaan AvalonMiner 1246,2021-02-01,2021-04-02,90.0,3420.0,12.8,38.0,5
MicroBT Whatsminer M31S+,2020-12-01,2021-01-30,80.0,3360.0,12.5,42.0,5
MicroBT Whatsminer M32S,2020-11-01,2020-12-31,66.0,3432.0,12.5,52.0,5
StrongU Hornbill H8,2020-10-01,2020-11-30,74.0,3330.0,11.5,45.0,5
MicroBT Whatsminer M30S+,2020-10-01,2020-11-30,100.0,3472.0,12,34.72,5
MicroBT Whatsminer M30S++,2020-10-01,2020-11-30,112.0,3400.0,12.7,30.357142857142858,5
Canaan AvalonMiner 1166 Pro,2020-08-01,2020-09-30,81.0,3400.0,12.8,41.97530864197531,5
Canaan AvalonMiner 1146 Pro,2020-08-01,2020-09-30,63.0,3276.0,12.8,52.0,5
MicroBT Whatsminer M32,2020-07-01,2020-08-30,62.0,3348.0,10.5,54.0,5
Bitmain Antminer T19 (84Th),2020-06-01,2020-07-31,84.0,3150.0,14.2,37.5,5
Bitmain Antminer S19 Pro (110Th),2020-05-01,2020-06-30,110.0,3250.0,13.2,29.545454545454547,5
Bitmain Antminer S19 (95Th),2020-05-01,2020-06-30,95.0,3250.0,13.2,34.21052631578947,5
MicroBT Whatsminer M30S,2020-04-01,2020-05-31,86.0,3268.0,10.5,38.0,5
MicroBT Whatsminer M31S,2020-04-01,2020-05-31,70.0,3220.0,12.5,46.0,5
BitmainAntminer S17+,2019-12-01,2020-01-30,73.0,2920.0,11,40.0,5
BitmainAntminer T17+,2019-12-01,2020-01-30,64.0,3200.0,10,50.0,5
ASICminer 8 Nano S 58Th,2019-12-01,2020-01-30,58.0,2500.0,27,43.10344827586207,5
BitmainAntminer S17e,2019-11-01,2019-12-31,64.0,2880.0,10.5,45.0,5
BitmainAntminer T17e ,2019-11-01,2019-12-31,53.0,2915.0,12.21,55.0,5
StrongUSTU-U8 Pro,2019-09-01,2019-10-31,60.0,2800.0,8.2,46.666666666666664,5
EbangEbit E12+,2019-09-01,2019-10-31,50.0,2500.0,10.5,50.0,5
InnosiliconT3+,2019-09-01,2019-10-31,57.0,3300.0,10.38,57.89473684210526,5
EbangEbit E12,2019-09-01,2019-10-31,44.0,2500.0,10.15,56.81818181818182,5
CanaanAvalonMiner 1066,2019-09-01,2019-10-31,50.0,3250.0,11.4,65.0,5
CanaanAvalonMiner 1047,2019-09-01,2019-10-31,37.0,2380.0,7.6,64.32432432432432,5
MicroBT Whatsminer M21,2019-08-01,2019-09-30,31.0,1860.0,7.15,60.0,5
MicroBTWhatsminer M20S,2019-08-01,2019-09-30,68.0,3360.0,12.5,49.411764705882355,5
BitmainAntminer S9k ,2019-08-01,2019-09-30,14.0,1310.0,4.2,93.57142857142857,5
StrongU STU-U8,2019-07-01,2019-08-30,46.0,2100.0,8.2,45.65217391304348,5
InnosiliconT3,2019-07-01,2019-08-30,50.0,3100.0,10,62.0,5
BitmainAntminer S9 SE,2019-07-01,2019-08-30,16.0,1280.0,4.56,80.0,5
MicroBTWhatsminer M21S,2019-06-01,2019-07-31,56.0,3360.0,12.5,60.0,5
Innosilicon T3+ 52T,2019-05-01,2019-06-30,52.0,2200.0,10,42.30769230769231,5
Bitmain Antminer T17 (40Th),2019-05-01,2019-06-30,40.0,2200.0,11.5,55.0,5
Bitmain Antminer S17 Pro (53Th),2019-04-01,2019-05-31,53.0,2094.0,9.5,39.509433962264154,5
Bitmain Antminer S17 Pro (50Th),2019-04-01,2019-05-31,50.0,1975.0,9.5,39.5,5
Bitmain Antminer S17 (56Th),2019-04-01,2019-05-31,56.0,2520.0,9.5,45.0,5
Bitmain Antminer S17 (53Th),2019-04-01,2019-05-31,53.0,2385.0,9.5,45.0,5
Innosilicon T3 39T,2019-03-01,2019-04-30,39.0,2150.0,8.65,55.12820512820513,5
Innosilicon T3 43T,2019-01-01,2019-03-02,43.0,2100.0,10,48.83720930232558,5
Holic H22,2018-12-01,2019-01-30,22.0,1700.0,5,77.27272727272727,5
Holic H28,2018-12-01,2019-01-30,28.0,2100.0,5,75.0,5
Bitmain Antminer S15 28T,2018-12-01,2019-01-30,28.0,1596.0,7,57.0,5
Bitmain Antminer T15 23T,2018-12-01,2019-01-30,23.0,1541.0,6.6,67.0,5
Bitfury Tardis,2018-11-01,2018-12-31,80.0,6300.0,37,78.75,5
Bitmain Antminer S11 (20.5Th),2018-11-01,2018-12-31,21.0,1530.0,6.5,72.85714285714286,5
GMO miner B3,2018-11-01,2018-12-31,33.0,3417.0,5,103.54545454545455,5
Ebang Ebit E11++,2018-10-01,2018-11-30,44.0,1980.0,6,45.0,5
ASICminer 8 Nano 44Th,2018-10-01,2018-11-30,44.0,2100.0,27,47.72727272727273,5
Ebang Ebit E11+,2018-10-01,2018-11-30,37.0,2035.0,6,55.0,5
Ebang Ebit E11,2018-10-01,2018-11-30,30.0,1950.0,6,65.0,5
GMO miner B2,2018-10-01,2018-11-30,24.0,1950.0,4,81.25,5
MicroBT Whatsminer M10S,2018-09-01,2018-10-31,55.0,3500.0,10.7,63.63636363636363,5
MicroBT Whatsminer M10,2018-09-01,2018-10-31,33.0,2145.0,8.55,65.0,5
Innosilicon T2 Turbo+ 32T,2018-09-01,2018-10-31,32.0,2200.0,7.5,68.75,5
Canaan AvalonMiner 921,2018-09-01,2018-10-31,20.0,1700.0,5.5,85.0,5
Innosilicon T2 Turbo,2018-08-01,2018-09-30,24.0,1980.0,7.5,82.5,5
Bitfily Snow Panther B1+,2018-08-01,2018-09-30,25.0,2100.0,5.7,84.0,5
Bitmain Antminer S9j (14.5Th),2018-08-01,2018-09-30,15.0,1350.0,4.2,90.0,5
Bitmain Antminer S9 Hydro (18Th),2018-08-01,2018-09-30,18.0,1728.0,5.15,96.0,5
Bitfily Snow Panther B1,2018-07-01,2018-08-30,16.0,1380.0,4.5,86.25,5
Aladdin Miner 16Th/s Bitcoin,2018-07-01,2018-08-30,16.0,1400.0,4.48,87.5,5
Ebang Ebit E9i,2018-07-01,2018-08-30,14.0,1420.0,5.5,101.42857142857143,5
ASICminer 8 Nano Pro,2018-05-01,2018-06-30,76.0,4000.0,68,52.63157894736842,5
Innosilicon T2 Terminator,2018-05-01,2018-06-30,17.0,1570.0,7.5,92.3529411764706,5
Bitmain Antminer S9i (14Th),2018-05-01,2018-06-30,14.0,1320.0,4.2,94.28571428571429,5
Bitmain Antminer S9i (13.5Th),2018-05-01,2018-06-30,14.0,1310.0,4.2,93.57142857142857,5
Bitmain Antminer S9i (13Th),2018-05-01,2018-06-30,13.0,1280.0,4.2,98.46153846153847,5
Ebang Ebit E9.2,2018-05-01,2018-06-30,12.0,1320.0,4.7,110.0,5
Ebang Ebit E9.3,2018-05-01,2018-06-30,16.0,1760.0,6.9,110.0,5
Halong Mining DragonMint T1,2018-04-01,2018-05-31,16.0,1480.0,6,92.5,5
Canaan AvalonMiner 841,2018-04-01,2018-05-31,14.0,1290.0,4.7,92.14285714285714,5
Bitmain Antminer V9 (4Th),2018-03-01,2018-04-30,4.0,1027.0,3.05,256.75,5
MicroBT Whatsminer M3X,2018-03-01,2018-04-30,13.0,2050.0,7.5,157.69230769230768,5
Ebang Ebit E10,2018-02-01,2018-04-02,18.0,1650.0,9.8,91.66666666666667,5
Canaan AvalonMiner 821,2018-02-01,2018-04-02,12.0,1200.0,4.7,100.0,5
Ebang Ebit E9+,2018-01-01,2018-03-02,9.0,1300.0,4.7,144.44444444444446,5
Bitmain Antminer T9+ (10.5Th),2018-01-01,2018-03-02,11.0,1432.0,4.2,130.1818181818182,5
MicroBT Whatsminer M3,2018-01-01,2018-03-02,12.0,2000.0,8.1,166.66666666666666,5
Bitfily Snow Panther A1,2018-01-01,2018-03-02,49.0,5400.0,40,110.20408163265306,5
Pantech WX6,2018-01-01,2018-03-02,34.0,5000.0,13,147.05882352941177,5
Bitfury B8,2017-12-01,2018-01-30,49.0,6400.0,37,130.6122448979592,5
Bitmain Antminer S9 (14Th),2017-11-01,2017-12-31,14.0,1372.0,4.2,98.0,5
Bitmain Antminer S9 (13.5Th),2017-09-01,2017-10-31,14.0,1323.0,4.2,94.5,5
Pantech SX6,2017-09-01,2017-10-31,9.0,1000.0,3,111.11111111111111,5
Bitmain Antminer T9 (12.5Th),2017-08-01,2017-09-30,13.0,1576.0,3.8,121.23076923076923,5
Bitmain Antminer S9 (13Th),2017-07-01,2017-08-30,13.0,1300.0,4.2,100.0,5
Bitmain Antminer T9 (11.5Th),2017-04-01,2017-05-31,12.0,1450.0,3.8,120.83333333333333,5
Canaan AvalonMiner 741,2017-04-01,2017-05-31,7.0,1150.0,4.3,164.28571428571428,5
Bitmain Antminer R4,2017-02-01,2017-04-02,9.0,845.0,2.5,93.88888888888889,5
Bitmain Antminer S9 (12.5Th),2017-02-01,2017-04-02,13.0,1225.0,4.2,94.23076923076923,5
Bitmain Antminer S9 (11.5Th),2016-06-01,2016-07-31,12.0,1127.0,4.2,93.91666666666667,5
Bitmain Antminer S7-LN,2016-06-01,2016-07-31,3.0,697.0,7.5,232.33333333333334,5
Bitmain Antminer S7,2015-09-01,2015-10-31,5.0,1293.0,3.9,258.6,5
Bitmain Antminer S5,2014-12-01,2015-01-30,1.0,590.0,12.5,590.0,5
Bitmain Antminer S3,2014-07-01,2014-08-30,0.478,366.0,5.2,765.6903765690377,5