Miner_name;Type;Date of release;UNIX_date_of_release;Hashing power (Th/s);Power (W);Efficiency (J/Gh);Weight in kg
Bitmain Antminer S3;NAN;01/07/2014;1,404,172,800;0.4780000;366;0.7657;5.2
Bitmain Antminer S5;NAN;01/12/2014;1,417,392,000;1;590;0.5108;12.5
Bitmain Antminer S7;NAN;01/09/2015;1,441,065,600;5;1,293;0.2734;3.9
Bitmain Antminer S9 (11.5Th);NAN;01/06/2016;1,464,739,200;12;1,127;0.0980;4.2
Bitmain Antminer S7-LN;NAN;01/06/2016;1,464,739,200;3;697;0.2581;7.5
Bitmain Antminer R4;NAN;01/02/2017;1,485,907,200;9;845;0.0971;2.5
Bitmain Antminer S9 (12.5Th);NAN;01/02/2017;1,485,907,200;13;1,225;0.0980;4.2
Bitmain Antminer T9 (11.5Th);NAN;01/04/2017;1,491,004,800;12;1,450;0.1261;3.8
Canaan AvalonMiner 741;NAN;01/04/2017;1,491,004,800;7;1,150;0.1575;4.3
Bitmain Antminer S9 (13Th);NAN;01/07/2017;1,498,867,200;13;1,300;0.1000;4.2
Bitmain Antminer T9 (12.5Th);NAN;01/08/2017;1,501,545,600;13;1,576;0.1261;3.8
Bitmain Antminer S9 (13.5Th);NAN;01/09/2017;1,504,224,000;14;1,323;0.0980;4.2
Pantech SX6;NAN;01/09/2017;1,504,224,000;9;1,000;0.1176;3
Bitmain Antminer S9 (14Th);NAN;01/11/2017;1,509,494,400;14;1,372;0.0980;4.2
Bitfury B8;NAN;01/12/2017;1,512,086,400;49;6,400;0.1306;37
Ebang Ebit E9+;NAN;01/01/2018;1,514,764,800;9;1,300;0.1444;4.7
Bitmain Antminer T9+ (10.5Th);NAN;01/01/2018;1,514,764,800;11;1,432;0.1364;4.2
MicroBT Whatsminer M3;NAN;01/01/2018;1,514,764,800;12;2,000;0.1667;8.1
Bitfily Snow Panther A1;NAN;01/01/2018;1,514,764,800;49;5,400;0.1102;40
Pantech WX6;NAN;01/01/2018;1,514,764,800;34;5,000;0.1471;13
Ebang Ebit E10;NAN;01/02/2018;1,517,443,200;18;1,650;0.0917;9.8
Canaan AvalonMiner 821;NAN;01/02/2018;1,517,443,200;12;1,200;0.1043;4.7
Bitmain Antminer V9 (4Th);NAN;01/03/2018;1,519,862,400;4;1,027;0.2568;3.05
MicroBT Whatsminer M3X;NAN;01/03/2018;1,519,862,400;13;2,050;0.1640;7.5
Halong Mining DragonMint T1;NAN;01/04/2018;1,522,540,800;16;1,480;0.0925;6
Canaan AvalonMiner 841;NAN;01/04/2018;1,522,540,800;14;1,290;0.0949;4.7
ASICminer 8 Nano Pro;NAN;01/05/2018;1,525,132,800;76;4,000;0.0526;68
Innosilicon T2 Terminator;NAN;01/05/2018;1,525,132,800;17;1,570;0.0913;7.5
Bitmain Antminer S9i (14Th);NAN;01/05/2018;1,525,132,800;14;1,320;0.0943;4.2
Bitmain Antminer S9i (13.5Th);NAN;01/05/2018;1,525,132,800;14;1,310;0.0970;4.2
Bitmain Antminer S9i (13Th);NAN;01/05/2018;1,525,132,800;13;1,280;0.0985;4.2
Ebang Ebit E9.2;NAN;01/05/2018;1,525,132,800;12;1,320;0.1100;4.7
Ebang Ebit E9.3;NAN;01/05/2018;1,525,132,800;16;1,760;0.1100;6.9
Bitfily Snow Panther B1;NAN;01/07/2018;1,530,403,200;16;1,380;0.0863;4.5
Aladdin Miner 16Th/s Bitcoin;NAN;01/07/2018;1,530,403,200;16;1,400;0.0875;4.48
Ebang Ebit E9i;NAN;01/07/2018;1,530,403,200;14;1,420;0.1052;5.5
Innosilicon T2 Turbo;NAN;01/08/2018;1,533,081,600;24;1,980;0.0825;7.5
Bitfily Snow Panther B1+;NAN;01/08/2018;1,533,081,600;25;2,100;0.0857;5.7
Bitmain Antminer S9j (14.5Th);NAN;01/08/2018;1,533,081,600;15;1,350;0.0931;4.2
Bitmain Antminer S9 Hydro (18Th);NAN;01/08/2018;1,533,081,600;18;1,728;0.0960;5.15
MicroBT Whatsminer M10S;NAN;01/09/2018;1,535,760,000;55;3,500;0.0636;10.7
MicroBT Whatsminer M10;NAN;01/09/2018;1,535,760,000;33;2,145;0.0650;8.55
Innosilicon T2 Turbo+ 32T;NAN;01/09/2018;1,535,760,000;32;2,200;0.0688;7.5
Canaan AvalonMiner 921;NAN;01/09/2018;1,535,760,000;20;1,700;0.0850;5.5
Ebang Ebit E11++;NAN;01/10/2018;1,538,352,000;44;1,980;0.0450;6
ASICminer 8 Nano 44Th;NAN;01/10/2018;1,538,352,000;44;2,100;0.0477;27
Ebang Ebit E11+;NAN;01/10/2018;1,538,352,000;37;2,035;0.0550;6
Ebang Ebit E11;NAN;01/10/2018;1,538,352,000;30;1,950;0.0650;6
GMO miner B2;NAN;01/10/2018;1,538,352,000;24;1,950;0.0813;4
Bitfury Tardis;NAN;01/11/2018;1,541,030,400;80;6,300;0.0788;37
Bitmain Antminer S11 (20.5Th);NAN;01/11/2018;1,541,030,400;21;1,530;0.0746;6.5
GMO miner B3;NAN;01/11/2018;1,541,030,400;33;3,417;0.1035;5
Holic H22;NAN;01/12/2018;1,543,622,400;22;1,700;0.0773;5
Holic H28;NAN;01/12/2018;1,543,622,400;28;2,100;0.0750;5
Bitmain Antminer S15 28T;NAN;01/12/2018;1,543,622,400;28;1,596;0.0570;7
Bitmain Antminer T15 23T;NAN;01/12/2018;1,543,622,400;23;1,541;0.0670;6.6
Innosilicon T3 43T;NAN;01/01/2019;1,546,300,800;43;2,100;0.0488;10
Innosilicon T3 39T;NAN;01/03/2019;1,551,398,400;39;2,150;0.0551;8.65
Bitmain Antminer S17 Pro (53Th);NAN;01/04/2019;1,554,076,800;53;2,094;0.0395;9.5
Bitmain Antminer S17 Pro (50Th);NAN;01/04/2019;1,554,076,800;50;1,975;0.0395;9.5
Bitmain Antminer S17 (56Th);NAN;01/04/2019;1,554,076,800;56;2,520;0.0450;9.5
Bitmain Antminer S17 (53Th);NAN;01/04/2019;1,554,076,800;53;2,385;0.0450;9.5
Innosilicon T3+ 52T;NAN;01/05/2019;1,556,668,800;52;2,200;0.0423;10
Bitmain Antminer T17 (40Th);NAN;01/05/2019;1,556,668,800;40;2,200;0.0550;11.5
MicroBT Whatsminer M21S;NAN;01/06/2019;1,559,347,200;56;3,360;0.0600;12.5
StrongU STU-U8;NAN;01/07/2019;1,561,939,200;46;2,100;0.0457;8.2
Innosilicon T3;NAN;01/07/2019;1,561,939,200;50;3,100;0.0620;10
Bitmain Antminer S9 SE;NAN;01/07/2019;1,561,939,200;16;1,280;0.0800;4.56
MicroBT Whatsminer M21;NAN;01/08/2019;1,564,617,600;31;1,860;0.0600;7.15
MicroBT Whatsminer M20S;NAN;01/08/2019;1,564,617,600;68;3,360;0.0494;12.5
Bitmain Antminer S9k ;NAN;01/08/2019;1,564,617,600;14;1,310;0.0970;4.2
StrongU STU-U8 Pro;NAN;01/09/2019;1,567,296,000;60;2,800;0.0467;8.2
Ebang Ebit E12+;NAN;01/09/2019;1,567,296,000;50;2,500;0.0500;10.5
Innosilicon T3+;NAN;01/09/2019;1,567,296,000;57;3,300;0.0579;10.38
Ebang Ebit E12;NAN;01/09/2019;1,567,296,000;44;2,500;0.0568;10.15
Canaan AvalonMiner 1066;NAN;01/09/2019;1,567,296,000;50;3,250;0.0650;11.4
Canaan AvalonMiner 1047;NAN;01/09/2019;1,567,296,000;37;2,380;0.0643;7.6
Bitmain Antminer S17e;NAN;01/11/2019;1,572,566,400;64;2,880;0.0450;10.5
Bitmain Antminer T17e ;NAN;01/11/2019;1,572,566,400;53;2,915;0.0550;12.21
Bitmain Antminer S17+;NAN;01/12/2019;1,575,158,400;73;2,920;0.0400;11
Bitmain Antminer T17+;NAN;01/12/2019;1,575,158,400;64;3,200;0.0500;10
ASICminer 8 Nano S 58Th;NAN;01/12/2019;1,575,158,400;58;2,500;0.0431;27
MicroBT Whatsminer M30S;NAN;01/04/2020;1,585,699,200;86;3,268;0.0380;10.5
MicroBT Whatsminer M31S;NAN;01/04/2020;1,585,699,200;70;3,220;0.0460;12.5
Bitmain Antminer S19 Pro (110Th);NAN;01/05/2020;1588291200;110;3,250;0.0295;13.2
Bitmain Antminer S19 (95Th);NAN;01/05/2020;1588291200;95;3,250;0.0342;13.2
Bitmain Antminer T19 (84Th);NAN;01/06/2020;1590969600;84;3150;0.0375;14.2
MicroBT Whatsminer M32;NAN;01/07/2020;1593561600;62;3348;0.0540;10.5
Canaan AvalonMiner 1166 Pro;NAN;01/08/2020;1596240000;81;3400;0.0420;12.8
Canaan AvalonMiner 1146 Pro;NAN;01/08/2020;1596240000;63;3276;0.0520;12.8
StrongU Hornbill H8;NAN;01/10/2020;1601510400;74;3330;0.0450;11.5
MicroBT Whatsminer M30S+;NAN;01/10/2020;NAN;100;3472;0.0347;12
MicroBT Whatsminer M30S++;NAN;01/10/2020;NAN;112;3400;0.0304;12.7
MicroBT Whatsminer M32S;NAN;01/11/2020;1604188800;66;3432;0.0520;12.5
MicroBT Whatsminer M31S+;NAN;01/12/2020;NAN;80;3360;0.0420;12.5
Canaan AvalonMiner 1246;NAN;01/02/2021;1612137600;90;3420;0.0380;12.8
Aisen A1 Pro;NAN;01/05/2021;1619827200;23;2200;0.0957;9
Bitmain Antminer S19j (90Th);NAN;01/06/2021;1622505600;90;3250;0.0361;13.2
Bitmain Antminer S19j Pro (100Th);NAN;01/06/2021;1622505600;100;3050;0.0305;13.2
Bitmain Antminer S19j Pro (104Th);NAN;01/07/2021;NAN;104;3068;0.0295;13.2
Canaan AvalonMiner 1126 Pro;NAN;01/08/2021;NAN;68;3420;0.0503;11.2
Bitmain Antminer T19 (88Th);NAN;01/08/2021;NAN;88;3344;0.0380;14.2
Bitmain Antminer S19j Pro (96Th);NAN;01/08/2021;NAN;96;2832;0.0295;14.6
Canaan Avalon 1266;NAN;02/04/2022;NAN;100;3500;0.0350;12.8
MicroBT Whatsminer M50;NAN;01/04/2022;NAN;114;3306;0.0290;12.8
MicroBT Whatsminer M50S;NAN;01/04/2022;NAN;126;3276;0.0260;12.8
MicroBT Whatsminer M53;NAN;01/04/2022;NAN;230;6670;0.0290;27.5
MicroBT Whatsminer M53S;NAN;01/04/2022;NAN;260;6760;0.0260;27.5
Bitmain Antminer S19 Pro+ Hyd;NAN;01/05/2022;NAN;198;5445;0.0275;15.2
Bitmain Antminer S19 XP;NAN;01/07/2022;NAN;140;3010;0.0215;14.4
Bitmain Antminer T19 Hydro;NAN;01/10/2022;NAN;145;5451;0.0376;15.8
Bitmain Antminer S19 Hydro ;NAN;01/10/2022;NAN;158;5438;0.0344;17.5
Bitmain Antminer S19 XP Hydro ;NAN;01/10/2022;NAN;255;5304;0.0208;13.1
Canaan Avalon 1346;NAN;01/11/2022;NAN;110;3300;0.0300;13
Canaan Avalon 1366;NAN;01/11/2022;NAN;130;3250;0.0250;13
MicroBT Whatsminer M33S++;NAN;01/12/2022;NAN;242;7260;0.0300;27.5
Bitmain Antminer S19j Pro+;NAN;01/12/2022;NAN;122;3355;0.0275;14.2
MicroBT Whatsminer M50S+;NAN;01/12/2022;NAN;136;3264;0.0240;12.8
Bitmain Antminer S19 Pro Hydro;NAN;01/01/2023;NAN;177;5221;0.0295;15.6
MicroBT WhatsMiner M56;NAN;01/01/2023;NAN;194;5550;0.0286;13
MicroBT WhatsMiner M56S;NAN;01/01/2023;NAN;212;5550;0.0262;13
Bitmain Antminer S19k Pro;NAN;01/04/2023;NAN;136;3264;0.0240;12.85
MicroBT Whatsminer M50S++;NAN;01/05/2023;NAN;150;3300;0.0220;11.7
MicroBT Whatsminer M53S++;NAN;01/05/2023;NAN;320;7040;0.0220;27.5
MicroBT Whatsminer M56S++;NAN;01/05/2023;NAN;230;5060;0.0220;17
Bitmain Antminer S19j XP;NAN;01/06/2023;NAN;151;3247;0.0215;14.9
Canaan Avalon A1446;NAN;01/09/2023;NAN;135;3310;0.0245;13
Canaan Avalon A1466;NAN;01/09/2023;NAN;150;3230;0.0215;13
Canaan Avalon A1466I;NAN;01/09/2023;NAN;170;3280;0.0193;13
Bitmain Antminer S21;NAN;01/09/2023;NAN;200;3500;0.0175;15.4
Bitmain Antminer S21 Hyd.;NAN;01/09/2023;NAN;335;5360;0.0160;12.3
Whatsminer M63;NAN;01/11/2023;NAN;334;6646;0.0199;27.5
Whatsminer M63S;NAN;01/11/2023;NAN;390;7215;0.0185;27.5
Whatsminer M66;NAN;01/11/2023;NAN;280;5572;0.0199;17
Whatsminer M66S;NAN;01/11/2023;NAN;298;5513;0.0185;18
Whatsminer M60;NAN;01/02/2024;NAN;172;3422;0.0199;13.5
Whatsminer M60S;NAN;01/02/2024;NAN;186;3441;0.0185;13.5
Bitmain Antminer T21;NAN;01/02/2024;NAN;190;3610;0.0190;16.4
Bitmain Antminer T19 Pro Hyd.;NAN;01/02/2024;NAN;235;5170;0.0220;12.8