Date,Emissions(g)
2017-08-01,4870543.8128293995
2017-08-02,408653.4510744
2017-08-03,660632.4139879999
2017-08-04,273762.8122775
2017-08-05,183067.8818863
2017-08-06,633401.0699693001
2017-08-07,711002.4821231
2017-08-08,197485.7574861
2017-08-09,694261.8455727
2017-08-10,734751.8214755
2017-08-11,491430.3041445
2017-08-12,532843.4503248
2017-08-13,567336.7995039
2017-08-14,666555.8521771
2017-08-15,825510.6573199
2017-08-16,618160.8061369001
2017-08-17,475622.8392086
2017-08-18,476083.2382829
2017-08-19,962457.0969949
2017-08-20,2127077.2978235
2017-08-21,3314040.8282078
2017-08-22,4042285.0422603996
2017-08-23,383700.9669604
2017-08-24,3319657.5346664
2017-08-25,3903290.9839533
2017-08-26,3843114.6777506
2017-08-27,358636.6833917
2017-08-28,1385445.9777505998
2017-08-29,1070554.1859879
2017-08-30,653521.0556723999
2017-08-31,652783.3824055
2017-09-01,879336.2621788
2017-09-02,1015854.5737828
2017-09-03,996045.0416049
2017-09-04,974981.7851108001
2017-09-05,850400.3018649
2017-09-06,1063404.7346083
2017-09-07,1570581.4846173
2017-09-08,1419947.537277
2017-09-09,1198698.7038274999
2017-09-10,1179535.2707876
2017-09-11,1241339.3615358998
2017-09-12,1339773.3845272001
2017-09-13,1203198.9994858
2017-09-14,1290719.9556496001
2017-09-15,1184827.9034043
2017-09-16,1193975.7952913998
2017-09-17,1233442.7614374
2017-09-18,2482929.8387327
2017-09-19,1850026.1778807999
2017-09-20,1904832.8714047002
2017-09-21,359003.46720739995
2017-09-22,2814660.1061855005
2017-09-23,2392416.0058793
2017-09-24,1788624.6721602
2017-09-25,1915234.4074444002
2017-09-26,2133033.5611154996
2017-09-27,1869826.8878865999
2017-09-28,708363.8959883999
2017-09-29,157118.8277187
2017-09-30,2453167.1382831
2017-10-01,3973569.459142
2017-10-02,2055090.3936684
2017-10-03,192905.2702975
2017-10-04,3063845.0446961
2017-10-05,4037745.5405099005
2017-10-06,399362.5200262
2017-10-07,818535.9139150999
2017-10-08,614984.1785182
2017-10-09,528863.3106595001
2017-10-10,649486.8629069
2017-10-11,575747.0172862
2017-10-12,1689870.3604262
2017-10-13,2890444.6784678
2017-10-14,505167.16655080003
2017-10-15,227526.92218660002
2017-10-16,300021.9290411
2017-10-17,167229.9873309
2017-10-18,512088.87366650003
2017-10-19,620198.5035723001
2017-10-20,644774.2516271999
2017-10-21,401335.4264555
2017-10-22,79014.74237275081
2017-10-23,471093.87498140003
2017-10-24,679455.434561
2017-10-25,743724.3121212
2017-10-26,1715890.2818019998
2017-10-27,5086452.9559243005
2017-10-28,5494287.0716933
2017-10-29,667779.9334199001
2017-10-30,556184.4357945
2017-10-31,549883.6574677
2017-11-01,579073.008147
2017-11-02,578519.99722
2017-11-03,2550636.7985404
2017-11-04,2156466.2147311
2017-11-05,1302280.2206998002
2017-11-06,1603204.4060465
2017-11-07,1597695.0005257
2017-11-08,1564452.8602210998
2017-11-09,1013975.6331522
2017-11-10,3711952.2225448
2017-11-11,6173357.020994799
2017-11-12,7367723.0016278
2017-11-13,1275728.9741977
2017-11-14,1864053.2678846
2017-11-15,1988770.5316207
2017-11-16,906341.7068966001
2017-11-17,1257590.3263949002
2017-11-18,1886959.9648759
2017-11-19,1375277.7053035
2017-11-20,1495182.4221460002
2017-11-21,1630853.6188716001
2017-11-22,1637645.318719
2017-11-23,2273480.3853909997
2017-11-24,2133012.3505674
2017-11-25,2033324.7088511998
2017-11-26,1879188.3211100001
2017-11-27,1623403.1041245
2017-11-28,1739434.5689075
2017-11-29,1587812.2063902998
2017-11-30,1401104.5713388
2017-12-01,1555340.3511511001
2017-12-02,1342147.8892473
2017-12-03,1500165.6165961002
2017-12-04,1497202.7900309002
2017-12-05,1473664.4924090002
2017-12-06,1529840.7014396999
2017-12-07,707775.9847062
2017-12-08,1294755.3826312998
2017-12-09,1173758.7161454998
2017-12-10,1076754.57987
2017-12-11,1123372.0372477002
2017-12-12,1110930.3499141
2017-12-13,1272675.9094002
2017-12-14,1454306.9903048
2017-12-15,1175148.799811
2017-12-16,1169889.1118447
2017-12-17,1209161.1385609999
2017-12-18,1592419.7469383
2017-12-19,1682488.0976254
2017-12-20,2879878.8428709
2017-12-21,2512903.3929257
2017-12-22,1940963.8114454001
2017-12-23,2432129.0322161
2017-12-24,2460192.0868304
2017-12-25,2327034.6465739
2017-12-26,2373688.1677411003
2017-12-27,2334825.7985265
2017-12-28,2251456.7461461
2017-12-29,2011954.1135316999
2017-12-30,2451633.1011268
2017-12-31,2424771.0933924005
2018-01-01,2214655.3087836998
2018-01-02,2473669.5754222
2018-01-03,2237833.0366863003
2018-01-04,2249335.3395368
2018-01-05,1973193.9094321001
2018-01-06,2166606.1547018997
2018-01-07,2200872.1473286
2018-01-08,1866940.6752116
2018-01-09,2156795.5477557997
2018-01-10,2510061.1053365
2018-01-11,2710710.6703318
2018-01-12,2425167.7980017997
2018-01-13,2884394.7512537003
2018-01-14,3061375.2933855
2018-01-15,2531641.4560078
2018-01-16,2691053.2778128004
2018-01-17,2388359.5954694003
2018-01-18,2620871.2623471003
2018-01-19,2584509.1748515996
2018-01-20,2464689.4699232997
2018-01-21,2669676.7510671997
2018-01-22,2636120.0296738
2018-01-23,3059031.885247
2018-01-24,2487751.3955111997
2018-01-25,3140223.7944509997
2018-01-26,2932012.0366299003
2018-01-27,2977744.2539210995
2018-01-28,3037169.9604316
2018-01-29,3010309.5695603
2018-01-30,3631847.3023193
2018-01-31,2566869.4620758
2018-02-01,3507868.2399272
2018-02-02,2702080.5938444003
2018-02-03,2818325.8009579
2018-02-04,3094123.8481694
2018-02-05,2630867.6706052995
2018-02-06,3051171.1820941
2018-02-07,3043703.4074856
2018-02-08,3776025.91423
2018-02-09,3267515.4458923
2018-02-10,4064224.2870211
2018-02-11,3729406.3221039
2018-02-12,4039283.1300485
2018-02-13,3359405.7980846
2018-02-14,3754290.6096997
2018-02-15,3895050.8747849
2018-02-16,3931205.6977371997
2018-02-17,3462187.100157
2018-02-18,3602337.4356743004
2018-02-19,4214153.1719171
2018-02-20,3373472.1495549
2018-02-21,3366847.7307532
2018-02-22,3095733.0682171
2018-02-23,3214716.9792663
2018-02-24,3639418.6723402003
2018-02-25,3210441.4088737005
2018-02-26,3344491.918225
2018-02-27,2936784.0797642004
2018-02-28,3263473.547212
2018-03-01,3357871.5132268
2018-03-02,3198513.8031874998
2018-03-03,2972296.2809094
2018-03-04,2958917.2697985
2018-03-05,3237460.5491711
2018-03-06,3290122.3623891002
2018-03-07,3269920.9792922996
2018-03-08,3319714.7607696
2018-03-09,3413686.9948764
2018-03-10,3411879.6040657
2018-03-11,3496113.717989
2018-03-12,3256716.2528818
2018-03-13,3384919.1047117
2018-03-14,3221747.5220192997
2018-03-15,3246159.700501
2018-03-16,3330971.7443036
2018-03-17,3625545.1124807997
2018-03-18,3552731.6624051
2018-03-19,3534796.7637575003
2018-03-20,3400011.827725
2018-03-21,3566063.1473099
2018-03-22,3416868.4899644004
2018-03-23,3587411.7018720005
2018-03-24,3377339.0316273
2018-03-25,3359255.4936912996
2018-03-26,3423789.0786069003
2018-03-27,3717593.5891254
2018-03-28,3001946.4294734
2018-03-29,3210707.4481831
2018-03-30,3079103.5049885
2018-03-31,3081610.650482
2018-04-01,1786483.8440631
2018-04-02,1547246.1763064
2018-04-03,1657913.4672141
2018-04-04,1657263.1914601
2018-04-05,1618792.1147558002
2018-04-06,1647964.6272405
2018-04-07,1697783.0132975
2018-04-08,1618398.2123103999
2018-04-09,1709480.9138922999
2018-04-10,1632911.2616909998
2018-04-11,1778979.3844663
2018-04-12,1459052.9676618
2018-04-13,1756813.7434198
2018-04-14,1840056.6025473
2018-04-15,1858894.4240464
2018-04-16,1783221.0667716
2018-04-17,1775005.7371849
2018-04-18,2029429.8971576998
2018-04-19,2215016.4674486
2018-04-20,2410162.9333451
2018-04-21,2510290.4434036
2018-04-22,2494488.649237
2018-04-23,2817481.1775311
2018-04-24,2771433.264078
2018-04-25,2714344.1704585
2018-04-26,2742956.5160242002
2018-04-27,2896023.2507355
2018-04-28,2939537.2971816002
2018-04-29,2837425.5908535
2018-04-30,2904201.5513355
2018-05-01,2814537.5902056
2018-05-02,3019230.3711609
2018-05-03,2852906.4325897
2018-05-04,2994506.2114605
2018-05-05,3441397.2169824997
2018-05-06,3288307.2523389
2018-05-07,3418147.6456225
2018-05-08,3173262.5049019
2018-05-09,3366855.3182547004
2018-05-10,3232446.1144891004
2018-05-11,3241085.9938902
2018-05-12,3232466.196665
2018-05-13,3309233.798457
2018-05-14,3243658.0566317
2018-05-15,3071207.7190859
2018-05-16,3149713.2939566
2018-05-17,2771924.0583134
2018-05-18,2915694.6679467997
2018-05-19,2878088.8731702003
2018-05-20,3018564.6765832
2018-05-21,3053277.9688091
2018-05-22,2674118.1414746
2018-05-23,2735087.9623997
2018-05-24,2813979.4836584996
2018-05-25,2795929.4408173
2018-05-26,2915316.0430159
2018-05-27,2760672.3108363
2018-05-28,2750950.5164775
2018-05-29,2721563.1073639
2018-05-30,2720386.4988162
2018-05-31,2692233.9170872
2018-06-01,2938899.9674486
2018-06-02,3287691.5400255
2018-06-03,3354945.9333621003
2018-06-04,3354481.7735991
2018-06-05,3615665.8300251
2018-06-06,3543311.3410865003
2018-06-07,3655560.6489143
2018-06-08,3859166.7328574
2018-06-09,3665278.9308364
2018-06-10,3324985.9564795997
2018-06-11,3692964.4556039004
2018-06-12,3658432.1398779
2018-06-13,3502781.545811
2018-06-14,3376204.7205184
2018-06-15,3390382.7644634005
2018-06-16,3370378.8977309
2018-06-17,3397476.3717712997
2018-06-18,3470611.9824658
2018-06-19,3687346.2000907
2018-06-20,3412503.2720912
2018-06-21,3348505.0987427
2018-06-22,3089908.0965068
2018-06-23,3400900.1105261
2018-06-24,3464430.3773363
2018-06-25,3137996.4257599
2018-06-26,3327790.6656158003
2018-06-27,3737895.9129943
2018-06-28,3265418.0519956998
2018-06-29,3008464.1521090004
2018-06-30,3192521.7690093
2018-07-01,3846198.9955653
2018-07-02,3510350.4356112
2018-07-03,3477995.5795218996
2018-07-04,3358023.0348929
2018-07-05,3739723.4235300003
2018-07-06,3623310.1946051996
2018-07-07,3820187.3537256997
2018-07-08,3514192.2269509
2018-07-09,3694717.8951821
2018-07-10,3787065.7601364995
2018-07-11,3513183.4749876997
2018-07-12,3775389.1569105
2018-07-13,4029214.6707795
2018-07-14,4066147.0426155
2018-07-15,3422325.4621578
2018-07-16,3926737.1492904
2018-07-17,3235365.4406580003
2018-07-18,3371301.7128135
2018-07-19,3136920.5822359
2018-07-20,3536670.6522163
2018-07-21,3225743.3783258004
2018-07-22,2860855.5905100997
2018-07-23,2696206.2320061
2018-07-24,2927773.3510211003
2018-07-25,2991021.685917
2018-07-26,2804185.9113041
2018-07-27,2585653.5639487
2018-07-28,2938319.5959504996
2018-07-29,3095841.5521572
2018-07-30,3408736.9574422995
2018-07-31,3028120.5028268
2018-08-01,3209838.7566623995
2018-08-02,3019185.8401205
2018-08-03,3208840.2438560002
2018-08-04,3545443.420522
2018-08-05,3321679.1094879005
2018-08-06,3533936.3962904
2018-08-07,3047037.1764597
2018-08-08,3072070.6378968996
2018-08-09,3153149.1835833997
2018-08-10,3191434.4519895
2018-08-11,3258291.4177810997
2018-08-12,3089874.327203
2018-08-13,3450920.4424414
2018-08-14,2746233.2340726997
2018-08-15,2999581.3715147
2018-08-16,3040961.5145417
2018-08-17,3155463.1275548
2018-08-18,3305992.0489491
2018-08-19,3176707.0989002
2018-08-20,2930932.2562157
2018-08-21,3184666.6786633
2018-08-22,3162864.4212167
2018-08-23,2958577.8196360003
2018-08-24,2994981.1170637
2018-08-25,2946035.3042899
2018-08-26,2793192.2993722
2018-08-27,3087597.8607028
2018-08-28,2985074.9937004
2018-08-29,2900284.7023127
2018-08-30,2885351.0651073996
2018-08-31,2908162.0722403
2018-09-01,3275133.8687733
2018-09-02,3119766.4858958
2018-09-03,3139665.4019390005
2018-09-04,2899052.9768645
2018-09-05,3852751.9414519
2018-09-06,2492234.4115866004
2018-09-07,3432593.6230595005
2018-09-08,2903804.0693037002
2018-09-09,2983467.5832305
2018-09-10,2946047.9321005
2018-09-11,2802535.0691192998
2018-09-12,3022228.2443973003
2018-09-13,2844088.7014597002
2018-09-14,2544571.0045409002
2018-09-15,2685608.4369176
2018-09-16,2811016.0305597
2018-09-17,2439774.6924620997
2018-09-18,2659427.6211661
2018-09-19,2677192.3796612
2018-09-20,2802667.8339699996
2018-09-21,2848619.1571282
2018-09-22,2777713.213595
2018-09-23,2927323.2277712
2018-09-24,2661622.9553225003
2018-09-25,2553105.6822849
2018-09-26,2990522.7321651
2018-09-27,3228335.0596213
2018-09-28,3087065.6472238996
2018-09-29,3174908.4221681994
2018-09-30,3033723.5948321
2018-10-01,3018298.5995984
2018-10-02,3083298.8629063
2018-10-03,3027071.3688656995
2018-10-04,3249341.745061
2018-10-05,3228430.8038672
2018-10-06,3103171.0377523997
2018-10-07,3028533.2393659
2018-10-08,3018786.499771
2018-10-09,3082740.6556343
2018-10-10,3283449.9469880997
2018-10-11,2785132.3187021
2018-10-12,2713856.0105351997
2018-10-13,3016841.7903984
2018-10-14,2927926.9862205
2018-10-15,2715587.9369812002
2018-10-16,2803490.8667282998
2018-10-17,2753105.7391140996
2018-10-18,2987574.6672015
2018-10-19,2697136.1006374997
2018-10-20,2720374.4035441
2018-10-21,2577870.3945834
2018-10-22,3015344.3663809
2018-10-23,2590397.1319461996
2018-10-24,2842210.8499043
2018-10-25,2899489.9232750004
2018-10-26,2605697.7902469
2018-10-27,2667981.1275311997
2018-10-28,2590011.4236485
2018-10-29,2676816.9255945003
2018-10-30,2758001.7641117
2018-10-31,2613744.4087893
2018-11-01,2430266.4441757
2018-11-02,2653361.0523603
2018-11-03,2873211.5529416995
2018-11-04,3274019.4719756995
2018-11-05,3252474.8963854
2018-11-06,3357324.3550954997
2018-11-07,3348138.0386313
2018-11-08,3401198.5807524
2018-11-09,3418963.865146
2018-11-10,3338487.8315319
2018-11-11,3391869.3526043
2018-11-12,3486522.5894947997
2018-11-13,3954601.1789395
2018-11-14,3005628.8478101995
2018-11-15,3138598.8445548
2018-11-16,4898546.992408
2018-11-17,3671510.1871273
2018-11-18,3211719.4416019996
2018-11-19,3447015.2691857
2018-11-20,3038514.5982436
2018-11-21,3038664.0625119004
2018-11-22,2843092.8520971
2018-11-23,2143344.1256239996
2018-11-24,1731190.969727
2018-11-25,1350195.8465246
2018-11-26,1438804.736848
2018-11-27,1395389.4719977
2018-11-28,1437004.8400732998
2018-11-29,1253813.602954
2018-11-30,1423124.1250228002
2018-12-01,1338534.7659694
2018-12-02,1261072.6242855
2018-12-03,1144879.4105676
2018-12-04,970929.5505000999
2018-12-05,920576.5061954
2018-12-06,833454.3552941999
2018-12-07,811269.479244
2018-12-08,719736.2787823001
2018-12-09,825142.791546
2018-12-10,874522.1318968
2018-12-11,751502.0937639
2018-12-12,729171.5044897001
2018-12-13,762544.7956216001
2018-12-14,694818.5674081001
2018-12-15,664981.6551918001
2018-12-16,654429.9526325
2018-12-17,703640.7205399
2018-12-18,741105.3717559
2018-12-19,897454.191621
2018-12-20,1054839.236203
2018-12-21,1183964.9365259
2018-12-22,1172750.2282938
2018-12-23,1213387.4507401
2018-12-24,1150501.1048458999
2018-12-25,1149113.5408132
2018-12-26,1108645.2594884
2018-12-27,999786.7151190998
2018-12-28,1220155.9666828
2018-12-29,1043736.5790862
2018-12-30,1035377.2688474001
2018-12-31,973479.0393604999
2019-01-01,1155083.6076356
2019-01-02,1194471.4835691
2019-01-03,1086880.7072304
2019-01-04,1063311.8505114
2019-01-05,1138294.9317241998
2019-01-06,1092744.9037963
2019-01-07,888590.7098883
2019-01-08,1018155.0587831001
2019-01-09,1018227.4881488
2019-01-10,978151.0402456
2019-01-11,948072.0105125001
2019-01-12,1032459.0526048999
2019-01-13,913409.9197191
2019-01-14,1058749.3110341
2019-01-15,999181.6053631
2019-01-16,935632.9244353
2019-01-17,1044734.7646875001
2019-01-18,1002634.3027454
2019-01-19,1082733.0595936
2019-01-20,1012976.5103013999
2019-01-21,1019076.7057083
2019-01-22,959753.3085578
2019-01-23,997856.1380451999
2019-01-24,886984.9920585
2019-01-25,987171.5676165001
2019-01-26,983969.6719130999
2019-01-27,951304.8615432999
2019-01-28,894356.8142832001
2019-01-29,923159.9710585999
2019-01-30,901049.180375
2019-01-31,941604.9266196
2019-02-01,963491.7780374001
2019-02-02,938026.0344841001
2019-02-03,948202.1842410001
2019-02-04,969706.9517391
2019-02-05,954605.9127198999
2019-02-06,954052.4062674
2019-02-07,916425.2713185
2019-02-08,1012730.170359
2019-02-09,947096.8400821
2019-02-10,962597.7736308001
2019-02-11,927180.0562055999
2019-02-12,922829.5999419
2019-02-13,1062175.3025183
2019-02-14,972418.8379254
2019-02-15,965015.8646348
2019-02-16,929552.6689275
2019-02-17,981669.0684373999
2019-02-18,1025217.3112744001
2019-02-19,1076732.8389647
2019-02-20,1052478.8794043
2019-02-21,1037949.8596420999
2019-02-22,987493.5389207001
2019-02-23,991958.6196500999
2019-02-24,1056808.5818230999
2019-02-25,992420.8595946
2019-02-26,957590.7377508
2019-02-27,964522.5938876999
2019-02-28,983613.7099376
2019-03-01,981053.7898891
2019-03-02,1019845.2157047001
2019-03-03,1023171.2021484001
2019-03-04,975073.0716447
2019-03-05,944404.6789317
2019-03-06,992883.3439622
2019-03-07,968912.9158362
2019-03-08,1003133.7217102001
2019-03-09,1010032.3398050999
2019-03-10,971724.3907638
2019-03-11,988775.5926492999
2019-03-12,946874.5509964
2019-03-13,955572.8447237
2019-03-14,969658.4930381
2019-03-15,1052540.1917286
2019-03-16,1172113.6868385
2019-03-17,1197226.0693981
2019-03-18,1058290.1348559002
2019-03-19,1141364.8861163
2019-03-20,1145021.9941513
2019-03-21,976811.1928778001
2019-03-22,1139775.5952886
2019-03-23,1188571.3206035998
2019-03-24,1163456.9073131
2019-03-25,1145833.6131881
2019-03-26,1102965.4387522999
2019-03-27,1406625.3935156001
2019-03-28,1263435.0604827001
2019-03-29,1231828.1458351999
2019-03-30,1238973.8403757
2019-03-31,1142868.6533979
2019-04-01,1025536.8273179001
2019-04-02,1257542.9621578
2019-04-03,1576903.9392745
2019-04-04,1480619.0702437
2019-04-05,1491137.9798618
2019-04-06,1723488.1247798
2019-04-07,1597813.7011270998
2019-04-08,1670742.5228819
2019-04-09,1455203.6579385002
2019-04-10,1455882.9983547
2019-04-11,1355877.7698348
2019-04-12,1540931.6265492
2019-04-13,1524369.6058424
2019-04-14,1510364.2075683
2019-04-15,1674857.8559133997
2019-04-16,1545574.9108562
2019-04-17,1582148.2235558
2019-04-18,1552760.5917602
2019-04-19,1553423.4768008
2019-04-20,1465545.6354748
2019-04-21,1695742.8179466
2019-04-22,1481791.9240556997
2019-04-23,1369869.6195202002
2019-04-24,1488054.9094508
2019-04-25,1403255.9989892
2019-04-26,1500970.1580282
2019-04-27,1350408.743416
2019-04-28,1474223.2257261
2019-04-29,1331206.0459642
2019-04-30,1351313.4723136
2019-05-01,1345761.5184900002
2019-05-02,1394161.2058956
2019-05-03,1503852.1449432
2019-05-04,1503762.1533048
2019-05-05,1622370.8147076
2019-05-06,1517312.3944595
2019-05-07,1456851.6851469001
2019-05-08,1361475.2185121
2019-05-09,1365438.2695572
2019-05-10,1283347.4743674
2019-05-11,1508084.1064198
2019-05-12,1431506.2204366003
2019-05-13,1424059.7354362002
2019-05-14,1332501.4140010998
2019-05-15,1411763.1791057
2019-05-16,1436866.9578341998
2019-05-17,1372871.0736193
2019-05-18,1457016.9503608001
2019-05-19,1527746.1638713
2019-05-20,1401441.195055
2019-05-21,1430902.3894512
2019-05-22,1493501.6341821998
2019-05-23,1526789.2346231
2019-05-24,1430365.1031408
2019-05-25,1397126.095776
2019-05-26,1472733.2255006
2019-05-27,1459705.5483498
2019-05-28,1434697.355865
2019-05-29,1583389.8589762
2019-05-30,1639633.8285003002
2019-05-31,1564394.9170102
2019-06-01,1505772.7733695998
2019-06-02,1678233.4061621
2019-06-03,1451430.7014882
2019-06-04,1727985.072444
2019-06-05,1673726.8116636998
2019-06-06,1651595.9105091998
2019-06-07,1672910.1107771
2019-06-08,1694586.4661305
2019-06-09,1654540.4862906998
2019-06-10,1682748.0738243998
2019-06-11,1600490.9933657
2019-06-12,1600982.7595603
2019-06-13,1743565.1049896998
2019-06-14,1634544.1025486
2019-06-15,1701868.1350540998
2019-06-16,1563023.5938968998
2019-06-17,1328852.1250691
2019-06-18,1535708.3413995001
2019-06-19,1531385.881459
2019-06-20,1459630.1858726998
2019-06-21,1500712.0023988
2019-06-22,1482463.2067934
2019-06-23,1466675.3680627001
2019-06-24,1434355.0513219
2019-06-25,1352799.2604092
2019-06-26,1083536.7827574
2019-06-27,1266975.9249672003
2019-06-28,1381825.6051255001
2019-06-29,1337950.1930257003
2019-06-30,1322783.0523917
2019-07-01,1472483.1802272
2019-07-02,1521736.6051288
2019-07-03,1428469.6495661
2019-07-04,1447128.7098328
2019-07-05,1415048.70352
2019-07-06,1334093.1979609
2019-07-07,1410303.6345173998
2019-07-08,1357787.4725475002
2019-07-09,1462795.338018
2019-07-10,1429626.3735147002
2019-07-11,1275641.1223369
2019-07-12,1270713.5889638
2019-07-13,1310747.4582697
2019-07-14,1283201.600128
2019-07-15,1358087.0824974
2019-07-16,1294338.6186418
2019-07-17,1416512.3146497
2019-07-18,1278867.3910189
2019-07-19,1214595.0148741999
2019-07-20,1314544.2692278
2019-07-21,1357746.4956746001
2019-07-22,1445879.1838675
2019-07-23,1346387.9069191
2019-07-24,1364196.2496016999
2019-07-25,1335456.4542521
2019-07-26,1461151.2181278002
2019-07-27,1352202.2786073
2019-07-28,1363061.498045
2019-07-29,1453099.8318278
2019-07-30,1440697.2971923
2019-07-31,1362759.8237784998
2019-08-01,1404762.8397122
2019-08-02,1342966.5166659001
2019-08-03,1425521.1668672
2019-08-04,1360275.8289311
2019-08-05,1404258.8626551998
2019-08-06,1430338.5337544
2019-08-07,1378317.8891178
2019-08-08,1350374.0189586
2019-08-09,1299819.8562265001
2019-08-10,1381146.5430810002
2019-08-11,1444026.7108131
2019-08-12,1366796.342833
2019-08-13,1540979.0561505002
2019-08-14,1388705.9298042
2019-08-15,1490383.9487906
2019-08-16,1488421.7233328002
2019-08-17,1459378.2842893999
2019-08-18,1504928.8820971001
2019-08-19,1315106.0819349
2019-08-20,1464370.2456606
2019-08-21,1459287.1858485
2019-08-22,1482158.9676932
2019-08-23,1527534.8741467998
2019-08-24,1408187.142371
2019-08-25,1490011.9318748
2019-08-26,1524885.0393397002
2019-08-27,1478238.0693295
2019-08-28,1441431.2465273999
2019-08-29,1456466.3933635
2019-08-30,1441106.1185412
2019-08-31,1451147.7953305
2019-09-01,1036349.1088519
2019-09-02,1042775.333414
2019-09-03,884683.3515326
2019-09-04,1017828.9374191
2019-09-05,999297.6096322001
2019-09-06,977660.4949955001
2019-09-07,1007294.2020160999
2019-09-08,970851.9034121
2019-09-09,1004882.2963882
2019-09-10,1091570.3316749
2019-09-11,1090759.4122915
2019-09-12,1069621.9956897001
2019-09-13,1144243.6336127
2019-09-14,1116275.6453445
2019-09-15,1179376.3792069
2019-09-16,1172634.2861935
2019-09-17,1232347.7392031997
2019-09-18,1257360.7809942
2019-09-19,1096516.2103406999
2019-09-20,1280839.6342866
2019-09-21,1248125.2571945
2019-09-22,1203374.3038398
2019-09-23,1001068.7047867001
2019-09-24,1122654.9988790997
2019-09-25,1042569.6574797
2019-09-26,1100572.4525973
2019-09-27,1131000.4834238999
2019-09-28,1185652.6575906998
2019-09-29,1154179.4976945
2019-09-30,1103392.8078078
2019-10-01,1102324.7045823
2019-10-02,1307563.1139231
2019-10-03,1333865.6493411
2019-10-04,1411677.9551892998
2019-10-05,1345613.7520505001
2019-10-06,1307683.4629624
2019-10-07,1386609.1268067001
2019-10-08,1470147.2063781999
2019-10-09,1364182.5666138
2019-10-10,1350333.4756006
